ISO3 code;Year;Technology;Electricity Installed Capacity (MW);capacity_added;rel_capacity_added;area_potential;log_expol;growth_rate;log_expol_cap_add;log_expol_decom;tech_potential
SRB;2014;Onshore wind energy;0.5;0.0;0.0;57367.72243352702;;;;;54786.174924018305
SRB;2015;Onshore wind energy;10.4;9.9;0.9519230769230769;57367.72243352702;;;;;55073.01353618594
SRB;2016;Onshore wind energy;17.0;6.6;0.388235294117647;57367.72243352702;;;;;55359.85214835357
SRB;2017;Onshore wind energy;25.0;8.0;0.32;57367.72243352702;;;;;55646.69076052121
SRB;2018;Onshore wind energy;227.0;202.0;0.8898678414096917;57367.72243352702;;;;;55933.52937268885
SRB;2019;Onshore wind energy;398.0;171.0;0.4296482412060301;57367.72243352702;;;;;56220.36798485648
SRB;2020;Onshore wind energy;398.0;0.0;0.0;57367.72243352702;;;;;56507.20659702412
SRB;2021;Onshore wind energy;398.0;0.0;0.0;57367.72243352702;;;;;56794.045209191754
SRB;2022;Onshore wind energy;398.0;0.0;0.0;57367.72243352702;;;;;57080.883821359384
SRB;2023;Onshore wind energy;511.0;113.0;;57367.72243352702;567.391840723247;0.23610905846674798;;567.391840723247;57367.72243352702
SRB;2024;Onshore wind energy;;;;57367.72243352702;721.4748442482304;0.23610905846674798;154.08300352498338;721.4748442482304;57654.56104569466
SRB;2025;Onshore wind energy;;;;57367.72243352702;916.8433488114574;0.23610905846674798;195.36850456322702;916.8433488114574;57941.39965786229
SRB;2026;Onshore wind energy;;;;57367.72243352702;1164.2181722095386;0.23610905846674798;247.37482339808116;1164.2181722095386;58228.23827002993
SRB;2027;Onshore wind energy;;;;57367.72243352702;1476.8968682246216;0.23610905846674798;312.678696015083;1476.8968682246216;58515.076882197565
SRB;2028;Onshore wind energy;;;;57367.72243352702;1871.247930967174;0.23610905846674798;394.35106274255236;1871.247930967174;58801.915494365196
SRB;2029;Onshore wind energy;;;;57367.72243352702;2367.2229066449827;0.23610905846674798;495.97497567780874;2367.2229066449827;59088.75410653283
SRB;2030;Onshore wind energy;;;;57367.72243352702;2988.832616490472;0.23610905846674798;621.6097098454893;2988.832616490472;59375.59271870047
SRB;2031;Onshore wind energy;;;;57367.72243352702;3764.4958850740427;0.23610905846674798;775.6632685835707;3764.4958850740427;59662.4313308681
SRB;2032;Onshore wind energy;;;;57367.72243352702;4727.118013555363;0.23610905846674798;962.6221284813205;4727.118013555363;59949.26994303574
SRB;2033;Onshore wind energy;;;;57367.72243352702;5913.694245487161;0.23610905846674798;1186.5762319317982;;60236.10855520338
SRB;2034;Onshore wind energy;;;;57367.72243352702;7364.171231377549;0.23610905846674798;1450.4769858903874;;60522.94716737101
SRB;2035;Onshore wind energy;;;;57367.72243352702;9119.261256588365;0.23610905846674798;1755.0900252108158;;60809.785779538644
SRB;2036;Onshore wind energy;;;;57367.72243352702;11216.932297050836;0.23610905846674798;2097.671040462472;;61096.62439170628
SRB;2037;Onshore wind energy;;;;57367.72243352702;13687.450445958346;0.23610905846674798;2470.5181489075094;;61383.46300387391
SRB;2038;Onshore wind energy;;;;57367.72243352702;16547.185904836257;0.23610905846674798;2859.735458877911;;61670.30161604155
SRB;2039;Onshore wind energy;;;;57367.72243352702;19791.91892049407;0.23610905846674798;3244.7330156578137;;61957.14022820919
SRB;2040;Onshore wind energy;;;;57367.72243352702;23390.997495502445;0.23610905846674798;3599.078575008374;;62243.97884037682
SRB;2041;Onshore wind energy;;;;57367.72243352702;27284.15210479025;0.23610905846674798;3893.154609287805;;62530.817452544456
SRB;2042;Onshore wind energy;;;;57367.72243352702;31382.710460048056;0.23610905846674798;4098.558355257806;;62817.65606471209
SRB;2043;Onshore wind energy;;;;57367.72243352702;35576.117018139405;0.23610905846674798;4193.406558091348;;63104.49467687972
SRB;2044;Onshore wind energy;;;;57367.72243352702;39743.14605745966;0.23610905846674798;4167.029039320252;39589.063053934675;63391.33328904736
SRB;2045;Onshore wind energy;;;;57367.72243352702;43765.57504074779;0.23610905846674798;4022.428983288133;43570.20653618456;63678.17190121499
SRB;2046;Onshore wind energy;;;;57367.72243352702;47541.15465121984;0.23610905846674798;3775.5796104720503;47293.77982782176;63965.01051338263
SRB;2047;Onshore wind energy;;;;57367.72243352702;50992.982865040365;0.23610905846674798;3451.828213820525;50680.30416902528;64251.84912555027
SRB;2048;Onshore wind energy;;;;57367.72243352702;54073.71110299091;0.23610905846674798;3080.7282379505414;53679.36004024836;64538.6877377179
SRB;2049;Onshore wind energy;;;;57367.72243352702;56764.68164120877;0.23610905846674798;2690.9705382178654;56268.70666553096;64825.526349885535
SRB;2050;Onshore wind energy;;;;57367.72243352702;59071.362538794565;0.23610905846674798;2306.680897585793;58449.75282894907;65112.36496205317
SRB;2051;Onshore wind energy;;;;57367.72243352702;61016.93525343622;0.23610905846674798;1945.5727146416539;60241.27198485265;65399.2035742208
SRB;2052;Onshore wind energy;;;;57367.72243352702;62635.686379757775;0.23610905846674798;1618.7511263215565;61673.06425127645;65686.04218638844
SRB;2053;Onshore wind energy;;;;57367.72243352702;63967.29138530242;0.23610905846674798;1331.6050055446467;62780.71515337062;65972.88079855607
SRB;2054;Onshore wind energy;;;;57367.72243352702;65052.47992736086;0.23610905846674798;1085.1885420584367;63602.00294147047;66259.71941072372
SRB;2055;Onshore wind energy;;;;57367.72243352702;65930.12496426888;0.23610905846674798;877.6450369080194;64175.03493905806;66546.55802289135
SRB;2056;Onshore wind energy;;;;57367.72243352702;66635.54659492834;0.23610905846674798;705.4216306594608;64537.87555446586;66833.39663505898
SRB;2057;Onshore wind energy;;;;57367.72243352702;67120.23524722662;0.23610905846674798;564.18321933283;64729.21166535366;67120.23524722662
SRB;2058;Onshore wind energy;;;;57367.72243352702;67407.07385939425;0.23610905846674798;449.43240935038193;64789.42676473364;67407.07385939425
SRB;2059;Onshore wind energy;;;;57367.72243352702;67693.91247156188;0.23610905846674798;356.8881904505979;64761.31739840434;67693.91247156188
SRB;2060;Onshore wind energy;;;;57367.72243352702;67980.75108372953;0.23610905846674798;282.68750002111483;64689.65933907489;67980.75108372953
SVK;2003;Onshore wind energy;3.0;;;25525.331232479475;;;;;22972.798109231528
SVK;2004;Onshore wind energy;3.0;0.0;0.0;25525.331232479475;;;;;23100.424765393924
SVK;2005;Onshore wind energy;5.0;2.0;0.4;25525.331232479475;;;;;23228.051421556323
SVK;2006;Onshore wind energy;5.0;0.0;0.0;25525.331232479475;;;;;23355.67807771872
SVK;2007;Onshore wind energy;5.0;0.0;0.0;25525.331232479475;;;;;23483.304733881116
SVK;2008;Onshore wind energy;5.0;0.0;0.0;25525.331232479475;;;;;23610.931390043515
SVK;2009;Onshore wind energy;3.0;-2.0;-0.6666666666666666;25525.331232479475;;;;;23738.55804620591
SVK;2010;Onshore wind energy;3.0;0.0;0.0;25525.331232479475;;;;;23866.184702368308
SVK;2011;Onshore wind energy;3.0;0.0;0.0;25525.331232479475;;;;;23993.811358530707
SVK;2012;Onshore wind energy;3.0;0.0;0.0;25525.331232479475;;;;;24121.438014693103
SVK;2013;Onshore wind energy;5.0;2.0;0.4;25525.331232479475;;;;;24249.0646708555
SVK;2014;Onshore wind energy;3.0;-2.0;-0.6666666666666666;25525.331232479475;;;;;24376.6913270179
SVK;2015;Onshore wind energy;3.0;0.0;0.0;25525.331232479475;;;;;24504.317983180295
SVK;2016;Onshore wind energy;3.0;0.0;0.0;25525.331232479475;;;;;24631.944639342695
SVK;2017;Onshore wind energy;4.0;1.0;0.25;25525.331232479475;;;;;24759.57129550509
SVK;2018;Onshore wind energy;3.0;-1.0;-0.3333333333333333;25525.331232479475;;;;;24887.197951667487
SVK;2019;Onshore wind energy;4.0;1.0;0.25;25525.331232479475;;;;;25014.824607829887
SVK;2020;Onshore wind energy;4.0;0.0;0.0;25525.331232479475;;;;;25142.451263992283
SVK;2021;Onshore wind energy;4.0;0.0;0.0;25525.331232479475;;;;;25270.07792015468
SVK;2022;Onshore wind energy;4.0;0.0;0.0;25525.331232479475;;;;;25397.70457631708
SVK;2023;Onshore wind energy;4.0;0.0;;25525.331232479475;3.6550318959085066;-0.00286679829097342;;3.6550318959085066;25525.331232479475
SVK;2024;Onshore wind energy;;;;25525.331232479475;3.6442875571534694;-0.00286679829097342;-0.01074433875503722;;25652.95788864187
SVK;2025;Onshore wind energy;;;;25525.331232479475;3.6335747987569538;-0.00286679829097342;-0.010712758396515643;;25780.58454480427
SVK;2026;Onshore wind energy;;;;25525.331232479475;3.6228935279180314;-0.00286679829097342;-0.010681270838922341;;25908.211200966667
SVK;2027;Onshore wind energy;;;;25525.331232479475;3.6122436521083943;-0.00286679829097342;-0.010649875809637166;;26035.837857129063
SVK;2028;Onshore wind energy;;;;25525.331232479475;3.6016250790714617;-0.00286679829097342;-0.010618573036932588;;26163.464513291463
SVK;2029;Onshore wind energy;;;;25525.331232479475;3.591037716821655;-0.00286679829097342;-0.01058736224980672;;26291.09116945386
SVK;2030;Onshore wind energy;;;;25525.331232479475;3.580481473643576;-0.00286679829097342;-0.010556243178078795;;26418.717825616255
SVK;2031;Onshore wind energy;;;;25525.331232479475;3.5699562580911954;-0.00286679829097342;-0.010525215552380729;;26546.344481778655
SVK;2032;Onshore wind energy;;;;25525.331232479475;3.5594619789871014;-0.00286679829097342;-0.010494279104094062;;26673.97113794105
SVK;2033;Onshore wind energy;;;;25525.331232479475;3.548998545421682;-0.00286679829097342;-0.010463433565419233;;26801.59779410345
SVK;2034;Onshore wind energy;;;;25525.331232479475;3.538565866752357;-0.00286679829097342;-0.010432678669324957;;26929.224450265847
SVK;2035;Onshore wind energy;;;;25525.331232479475;3.528163852602762;-0.00286679829097342;-0.010402014149595296;;27056.851106428243
SVK;2036;Onshore wind energy;;;;25525.331232479475;3.517792412862031;-0.00286679829097342;-0.01037143974073107;;27184.477762590643
SVK;2037;Onshore wind energy;;;;25525.331232479475;3.5074514576839366;-0.00286679829097342;-0.010340955178094191;;27312.10441875304
SVK;2038;Onshore wind energy;;;;25525.331232479475;3.4971408974861786;-0.00286679829097342;-0.010310560197758;;27439.731074915435
SVK;2039;Onshore wind energy;;;;25525.331232479475;3.4868606429495776;-0.00286679829097342;-0.010280254536600975;;27567.357731077835
SVK;2040;Onshore wind energy;;;;25525.331232479475;3.476610605017312;-0.00286679829097342;-0.010250037932265865;;27694.98438724023
SVK;2041;Onshore wind energy;;;;25525.331232479475;3.4663906948941494;-0.00286679829097342;-0.010219910123162368;;27822.611043402627
SVK;2042;Onshore wind energy;;;;25525.331232479475;3.456200824045655;-0.00286679829097342;-0.010189870848494209;;27950.237699565027
SVK;2043;Onshore wind energy;;;;25525.331232479475;3.446040904197488;-0.00286679829097342;-0.01015991984816722;;28077.864355727423
SVK;2044;Onshore wind energy;;;;25525.331232479475;3.435910847334554;-0.00286679829097342;-0.010130056862934111;3.446655186089591;28205.49101188982
SVK;2045;Onshore wind energy;;;;25525.331232479475;3.425810565700313;-0.00286679829097342;-0.010100281634240815;3.4365233240968287;28333.11766805222
SVK;2046;Onshore wind energy;;;;25525.331232479475;3.4157399717959955;-0.00286679829097342;-0.010070593904317526;3.426421242634918;28460.744324214615
SVK;2047;Onshore wind energy;;;;25525.331232479475;3.405698978379826;-0.00286679829097342;-0.010040993416169375;3.4163488541894633;28588.37098037701
SVK;2048;Onshore wind energy;;;;25525.331232479475;3.3956874984663084;-0.00286679829097342;-0.010011479913517807;3.406306071503241;28715.99763653941
SVK;2049;Onshore wind energy;;;;25525.331232479475;3.385705445325452;-0.00286679829097342;-0.00998205314085654;3.3962928075752585;28843.624292701807
SVK;2050;Onshore wind energy;;;;25525.331232479475;3.375752732482007;-0.00286679829097342;-0.0099527128434449;3.3863089756600857;28971.250948864203
SVK;2051;Onshore wind energy;;;;25525.331232479475;3.3658292737147524;-0.00286679829097342;-0.009923458767254534;3.376354489267133;29098.877605026602
SVK;2052;Onshore wind energy;;;;25525.331232479475;3.3559349830557235;-0.00286679829097342;-0.009894290659028915;3.3664292621598175;29226.504261189
SVK;2053;Onshore wind energy;;;;25525.331232479475;3.3460697747894774;-0.00286679829097342;-0.00986520826624604;3.3565332083548967;29354.130917351395
SVK;2054;Onshore wind energy;;;;25525.331232479475;3.336233563452352;-0.00286679829097342;-0.009836211337125533;3.346666242121677;29481.757573513794
SVK;2055;Onshore wind energy;;;;25525.331232479475;3.3264262638317255;-0.00286679829097342;-0.00980729962062643;3.3368282779813208;29609.38422967619
SVK;2056;Onshore wind energy;;;;25525.331232479475;3.316647790965281;-0.00286679829097342;-0.00977847286644451;3.327019230706012;29737.010885838587
SVK;2057;Onshore wind energy;;;;25525.331232479475;3.306898060140276;-0.00286679829097342;-0.009749730825004743;3.3172390153183704;29864.637542000986
SVK;2058;Onshore wind energy;;;;25525.331232479475;3.297176986892789;-0.00286679829097342;-0.009721073247487055;3.307487547090547;29992.264198163382
SVK;2059;Onshore wind energy;;;;25525.331232479475;3.2874844870070232;-0.00286679829097342;-0.009692499885765926;3.297764741543624;30119.890854325782
SVK;2060;Onshore wind energy;;;;25525.331232479475;3.277820476514553;-0.00286679829097342;-0.009664010492470343;3.2880705144468187;30247.51751048818
SVN;2012;Onshore wind energy;2.0;;;7132.399136948791;;;;;6740.117184416607
SVN;2013;Onshore wind energy;2.0;0.0;0.0;7132.399136948791;;;;;6775.779180101352
SVN;2014;Onshore wind energy;3.0;1.0;0.3333333333333333;7132.399136948791;;;;;6811.441175786095
SVN;2015;Onshore wind energy;3.0;0.0;0.0;7132.399136948791;;;;;6847.10317147084
SVN;2016;Onshore wind energy;3.0;0.0;0.0;7132.399136948791;;;;;6882.765167155583
SVN;2017;Onshore wind energy;3.3;0.2999999999999998;0.09090909090909086;7132.399136948791;;;;;6918.427162840328
SVN;2018;Onshore wind energy;3.3;0.0;0.0;7132.399136948791;;;;;6954.089158525071
SVN;2019;Onshore wind energy;3.3;0.0;0.0;7132.399136948791;;;;;6989.7511542098155
SVN;2020;Onshore wind energy;3.3;0.0;0.0;7132.399136948791;;;;;7025.413149894559
SVN;2021;Onshore wind energy;3.328;0.028000000000000025;0.008413461538461547;7132.399136948791;;;;;7061.075145579303
SVN;2022;Onshore wind energy;3.328;0.0;0.0;7132.399136948791;;;;;7096.737141264047
SVN;2023;Onshore wind energy;3.328;0.0;;7132.399136948791;3.609800434569185;0.03388086854469208;;3.609800434569185;7132.399136948791
SVN;2024;Onshore wind energy;;;;7132.399136948791;3.7375646282221777;0.03388086854469208;0.12776419365299274;3.7375646282221777;7168.061132633536
SVN;2025;Onshore wind energy;;;;7132.399136948791;3.8698488386263885;0.03388086854469208;0.1322842104042108;3.8698488386263885;7203.723128318279
SVN;2026;Onshore wind energy;;;;7132.399136948791;4.006812827761254;0.03388086854469208;0.13696398913486574;4.006812827761254;7239.3851240030235
SVN;2027;Onshore wind energy;;;;7132.399136948791;4.148621993925329;0.03388086854469208;0.1418091661640748;4.148621993925329;7275.047119687767
SVN;2028;Onshore wind energy;;;;7132.399136948791;4.29544756982357;0.03388086854469208;0.14682557589824086;4.29544756982357;7310.709115372511
SVN;2029;Onshore wind energy;;;;7132.399136948791;4.447466827561372;0.03388086854469208;0.1520192577378019;4.447466827561372;7346.371111057255
SVN;2030;Onshore wind energy;;;;7132.399136948791;4.604863290782716;0.03388086854469208;0.15739646322134426;4.604863290782716;7382.033106741999
SVN;2031;Onshore wind energy;;;;7132.399136948791;4.767826954196524;0.03388086854469208;0.16296366341380786;4.767826954196524;7417.695102426743
SVN;2032;Onshore wind energy;;;;7132.399136948791;4.936554510744752;0.03388086854469208;0.16872755654822846;4.936554510744752;7453.357098111487
SVN;2033;Onshore wind energy;;;;7132.399136948791;5.11124958667272;0.03388086854469208;0.17469507592796774;;7489.019093796231
SVN;2034;Onshore wind energy;;;;7132.399136948791;5.292122984771864;0.03388086854469208;0.18087339809914393;;7524.681089480975
SVN;2035;Onshore wind energy;;;;7132.399136948791;5.479392936072738;0.03388086854469208;0.1872699513008742;;7560.343085165719
