ISO3 code;Year;Technology;Electricity Installed Capacity (MW);capacity_added;rel_capacity_added;area_potential;log_expol;growth_rate;log_expol_cap_add;log_expol_decom;tech_potential
MNE;2048;Solar photovoltaic;;;;39659.37093601257;28840.67834447891;0.22063219326834776;2653.0025091492134;28687.234263606842;44616.79230301415
MNE;2049;Solar photovoltaic;;;;39659.37093601257;31374.705764437378;0.22063219326834776;2534.0274199584674;31183.63866171615;44815.08915769421
MNE;2050;Solar photovoltaic;;;;39659.37093601257;33737.99017615222;0.22063219326834776;2363.2844117148416;33500.50791134594;45013.38601237427
MNE;2051;Solar photovoltaic;;;;39659.37093601257;35893.46343334103;0.22063219326834776;2155.473257188809;35598.95745693827;45211.68286705433
MNE;2052;Solar photovoltaic;;;;39659.37093601257;37819.80670484345;0.22063219326834776;1926.3432715024246;37455.60735698444;45409.979721734395
MNE;2053;Solar photovoltaic;;;;39659.37093601257;39510.324938381396;0.22063219326834776;1690.5182335379432;39061.49829420022;45608.27657641446
MNE;2054;Solar photovoltaic;;;;39659.37093601257;40970.353004451674;0.22063219326834776;1460.0280660702774;40419.59170893571;45806.57343109452
MNE;2055;Solar photovoltaic;;;;39659.37093601257;42214.002736970855;0.22063219326834776;1243.6497325191813;41541.68682799373;46004.87028577458
MNE;2056;Solar photovoltaic;;;;39659.37093601257;43260.92669173986;0.22063219326834776;1046.9239547690086;42445.45648111268;46203.16714045465
MNE;2057;Solar photovoltaic;;;;39659.37093601257;44133.53278262256;0.22063219326834776;872.6060908826985;43152.0585428667;46401.46399513471
MNE;2058;Solar photovoltaic;;;;39659.37093601257;44854.84405109105;0.22063219326834776;721.3112684684893;43684.525210417356;46599.760849814775
MNE;2059;Solar photovoltaic;;;;39659.37093601257;45447.019467470134;0.22063219326834776;592.1754163790829;44066.92159792775;46798.05770449484
MNE;2060;Solar photovoltaic;;;;39659.37093601257;45930.44841514403;0.22063219326834776;483.42894767389225;44324.107634241955;46996.3545591749
NLD;2000;Solar photovoltaic;13.0;;;87286.26072453245;;;;;77248.34074121121
NLD;2001;Solar photovoltaic;21.0;8.0;0.38095238095238093;87286.26072453245;;;;;77684.77204483388
NLD;2002;Solar photovoltaic;26.0;5.0;0.19230769230769232;87286.26072453245;;;;;78121.20334845653
NLD;2003;Solar photovoltaic;46.0;20.0;0.43478260869565216;87286.26072453245;;;;;78557.6346520792
NLD;2004;Solar photovoltaic;50.0;4.0;0.08;87286.26072453245;;;;;78994.06595570187
NLD;2005;Solar photovoltaic;51.0;1.0;0.0196078431372549;87286.26072453245;;;;;79430.49725932453
NLD;2006;Solar photovoltaic;53.0;2.0;0.03773584905660377;87286.26072453245;;;;;79866.92856294719
NLD;2007;Solar photovoltaic;54.0;1.0;0.018518518518518517;87286.26072453245;;;;;80303.35986656985
NLD;2008;Solar photovoltaic;59.0;5.0;0.0847457627118644;87286.26072453245;;;;;80739.79117019252
NLD;2009;Solar photovoltaic;69.0;10.0;0.14492753623188406;87286.26072453245;;;;;81176.22247381517
NLD;2010;Solar photovoltaic;90.0;21.0;0.23333333333333334;87286.26072453245;;;;;81612.65377743784
NLD;2011;Solar photovoltaic;149.0;59.0;0.3959731543624161;87286.26072453245;;;;;82049.0850810605
NLD;2012;Solar photovoltaic;287.126;138.12599999999998;0.4810640624673488;87286.26072453245;;;;;82485.51638468316
NLD;2013;Solar photovoltaic;650.013;362.88700000000006;0.5582765267771568;87286.26072453245;;;;;82921.94768830582
NLD;2014;Solar photovoltaic;1007.497;357.4839999999999;0.3548238853316684;87286.26072453245;;;;;83358.37899192849
NLD;2015;Solar photovoltaic;1526.259;518.7620000000001;0.33989119802078155;87286.26072453245;;;;;83794.81029555114
NLD;2016;Solar photovoltaic;2135.021;608.7620000000002;0.2851316216561805;87286.26072453245;;;;;84231.24159917381
NLD;2017;Solar photovoltaic;2910.892;775.8709999999996;0.2665406342798014;87286.26072453245;;;;;84667.67290279648
NLD;2018;Solar photovoltaic;4608.0;1697.1080000000002;0.3682960069444445;87286.26072453245;;;;;85104.10420641914
NLD;2019;Solar photovoltaic;7227.595;2619.5950000000003;0.3624435237447588;87286.26072453245;;;;;85540.5355100418
NLD;2020;Solar photovoltaic;11110.022;3882.4270000000006;0.3494526833520222;87286.26072453245;;;;;85976.96681366446
NLD;2021;Solar photovoltaic;14822.881;3712.8589999999986;0.25048160340759656;87286.26072453245;;;;;86413.39811728713
NLD;2022;Solar photovoltaic;19599.807;4776.926000000001;0.24372311421229817;87286.26072453245;;;;;86849.82942090978
NLD;2023;Solar photovoltaic;23904.0;4304.192999999999;;87286.26072453245;25038.288012859517;0.357553817740298;;;87286.26072453245
NLD;2024;Solar photovoltaic;;;;87286.26072453245;32704.15749013975;0.357553817740298;7665.869477280234;;87722.69202815511
NLD;2025;Solar photovoltaic;;;;87286.26072453245;41506.349113819466;0.357553817740298;8802.191623679715;;88159.12333177777
NLD;2026;Solar photovoltaic;;;;87286.26072453245;51017.32367638694;0.357553817740298;9510.974562567477;;88595.55463540043
NLD;2027;Solar photovoltaic;;;;87286.26072453245;60642.45739752212;0.357553817740298;9625.133721135178;;89031.9859390231
NLD;2028;Solar photovoltaic;;;;87286.26072453245;69758.48506842354;0.357553817740298;9116.027670901422;;89468.41724264575
NLD;2029;Solar photovoltaic;;;;87286.26072453245;77866.17599516491;0.357553817740298;8107.690926741372;;89904.84854626842
NLD;2030;Solar photovoltaic;;;;87286.26072453245;84683.57687187588;0.357553817740298;6817.400876710963;;90341.27984989109
NLD;2031;Solar photovoltaic;;;;87286.26072453245;90150.69635405848;0.357553817740298;5467.119482182607;;90777.71115351375
NLD;2032;Solar photovoltaic;;;;87286.26072453245;91214.1424571364;0.357553817740298;4220.03636578194;;91214.1424571364
NLD;2033;Solar photovoltaic;;;;87286.26072453245;91650.57376075907;0.357553817740298;3162.4148616235034;;91650.57376075907
NLD;2034;Solar photovoltaic;;;;87286.26072453245;92087.00506438174;0.357553817740298;2317.6756588739663;;92087.00506438174
NLD;2035;Solar photovoltaic;;;;87286.26072453245;92523.43636800439;0.357553817740298;1671.011239519954;;92523.43636800439
NLD;2036;Solar photovoltaic;;;;87286.26072453245;92959.86767162706;0.357553817740298;1190.6120943560672;;92959.86767162706
NLD;2037;Solar photovoltaic;;;;87286.26072453245;93396.29897524972;0.357553817740298;841.1930881354783;;93396.29897524972
NLD;2038;Solar photovoltaic;;;;87286.26072453245;93832.73027887238;0.357553817740298;590.7831955606671;;93832.73027887238
NLD;2039;Solar photovoltaic;;;;87286.26072453245;94269.16158249504;0.357553817740298;413.17865014483687;;94269.16158249504
NLD;2040;Solar photovoltaic;;;;87286.26072453245;94705.59288611771;0.357553817740298;288.1191059421253;;94705.59288611771
NLD;2041;Solar photovoltaic;;;;87286.26072453245;95142.02418974036;0.357553817740298;200.50092310871696;;95142.02418974036
NLD;2042;Solar photovoltaic;;;;87286.26072453245;95578.45549336303;0.357553817740298;139.32891208518413;;95578.45549336303
NLD;2043;Solar photovoltaic;;;;87286.26072453245;96014.8867969857;0.357553817740298;96.72429317617207;;96014.8867969857
NLD;2044;Solar photovoltaic;;;;87286.26072453245;96451.31810060836;0.357553817740298;67.10130137650413;97683.50656646336;96451.31810060836
NLD;2045;Solar photovoltaic;;;;87286.26072453245;96887.74940423101;0.357553817740298;46.52848514888319;96593.71290521277;96887.74940423101
NLD;2046;Solar photovoltaic;;;;87286.26072453245;97324.18070785368;0.357553817740298;32.25247555215901;95917.18244187717;97324.18070785368
NLD;2047;Solar photovoltaic;;;;87286.26072453245;97760.61201147635;0.357553817740298;22.351542130825692;95825.37482544029;97760.61201147635
NLD;2048;Solar photovoltaic;;;;87286.26072453245;98197.043315099;0.357553817740298;15.48755390997394;96349.96842958403;98197.043315099
NLD;2049;Solar photovoltaic;;;;87286.26072453245;98633.47461872167;0.357553817740298;10.730261091608554;97369.03543483568;98633.47461872167
NLD;2050;Solar photovoltaic;;;;87286.26072453245;99069.90592234433;0.357553817740298;7.433692192324088;98666.75917705841;99069.90592234433
NLD;2051;Solar photovoltaic;;;;87286.26072453245;99506.33722596698;0.357553817740298;5.149628229250084;100022.19019981602;99506.33722596698
NLD;2052;Solar photovoltaic;;;;87286.26072453245;99942.76852958965;0.357553817740298;3.5672312062233686;101272.84054742291;99942.76852958965
NLD;2053;Solar photovoltaic;;;;87286.26072453245;100379.19983321232;0.357553817740298;2.471016307885293;102332.93306788923;100379.19983321232
NLD;2054;Solar photovoltaic;;;;87286.26072453245;100815.63113683497;0.357553817740298;1.7116395976481726;103179.38391023641;100815.63113683497
NLD;2055;Solar photovoltaic;;;;87286.26072453245;101252.06244045764;0.357553817740298;1.1856151676329318;103827.23394475806;101252.06244045764
NLD;2056;Solar photovoltaic;;;;87286.26072453245;101688.4937440803;0.357553817740298;0.8212426631216658;104308.45433258507;101688.4937440803
NLD;2057;Solar photovoltaic;;;;87286.26072453245;102124.92504770297;0.357553817740298;0.5688486341241514;104658.44218743978;102124.92504770297
NLD;2058;Solar photovoltaic;;;;87286.26072453245;102561.35635132562;0.357553817740298;0.3940217339841183;104909.24610174858;102561.35635132562
NLD;2059;Solar photovoltaic;;;;87286.26072453245;102997.78765494829;0.357553817740298;0.2729244337824639;105087.12357159819;102997.78765494829
NLD;2060;Solar photovoltaic;;;;87286.26072453245;103434.21895857094;0.357553817740298;0.18904439883772284;105212.37216019974;103434.21895857094
POL;2011;Solar photovoltaic;1.11;;;369889.6379120813;;;;;347696.25963735644
POL;2012;Solar photovoltaic;1.3;0.18999999999999995;0.1461538461538461;369889.6379120813;;;;;349545.7078269168
POL;2013;Solar photovoltaic;2.393;1.0929999999999997;0.45674885081487665;369889.6379120813;;;;;351395.15601647727
POL;2014;Solar photovoltaic;27.15;24.756999999999998;0.9118600368324125;369889.6379120813;;;;;353244.60420603765
POL;2015;Solar photovoltaic;107.77699999999999;80.62699999999998;0.7480909656049063;369889.6379120813;;;;;355094.0523955981
POL;2016;Solar photovoltaic;187.247;79.47000000000003;0.4244126741683446;369889.6379120813;;;;;356943.5005851585
POL;2017;Solar photovoltaic;287.091;99.844;0.34777823059587376;369889.6379120813;;;;;358792.94877471885
POL;2018;Solar photovoltaic;561.976;274.885;0.48914010562728655;369889.6379120813;;;;;360642.3969642793
POL;2019;Solar photovoltaic;1539.259;977.283;0.6349048470725199;369889.6379120813;;;;;362491.8451538397
POL;2020;Solar photovoltaic;3954.963;2415.704;0.6108031857693739;369889.6379120813;;;;;364341.2933434001
POL;2021;Solar photovoltaic;7415.518;3460.555;0.4666639606295878;369889.6379120813;;;;;366190.7415329605
POL;2022;Solar photovoltaic;12170.392;4754.874;0.39069193498450994;369889.6379120813;;;;;368040.18972252094
POL;2023;Solar photovoltaic;15809.392;3639.0;;369889.6379120813;16808.811907901934;0.4799086636824842;;16808.811907901934;369889.6379120813
POL;2024;Solar photovoltaic;;;;369889.6379120813;26872.79745725616;0.4799086636824842;10063.985549354227;26872.79745725616;371739.0861016417
POL;2025;Solar photovoltaic;;;;369889.6379120813;42369.06828397279;0.4799086636824842;15496.270826716627;42369.06828397279;373588.53429120214
POL;2026;Solar photovoltaic;;;;369889.6379120813;65410.305376945966;0.4799086636824842;23041.237092973177;65410.305376945966;375437.9824807625
POL;2027;Solar photovoltaic;;;;369889.6379120813;97949.23072876678;0.4799086636824842;32538.925351820813;97949.23072876678;377287.43067032297
POL;2028;Solar photovoltaic;;;;369889.6379120813;140707.42289786474;0.4799086636824842;42758.192169097965;140707.42289786474;379136.87885988335
POL;2029;Solar photovoltaic;;;;369889.6379120813;191872.93435119995;0.4799086636824842;51165.5114533352;191872.93435119995;380986.3270494438
POL;2030;Solar photovoltaic;;;;369889.6379120813;246664.26445708887;0.4799086636824842;54791.33010588892;246664.26445708887;382835.7752390042
POL;2031;Solar photovoltaic;;;;369889.6379120813;298783.79020846676;0.4799086636824842;52119.52575137789;298783.79020846676;384685.22342856455
POL;2032;Solar photovoltaic;;;;369889.6379120813;343064.584651539;0.4799086636824842;44280.79444307223;;386534.671618125
POL;2033;Solar photovoltaic;;;;369889.6379120813;377214.7088779054;0.4799086636824842;34150.1242263664;;388384.1198076854
POL;2034;Solar photovoltaic;;;;369889.6379120813;390233.5679972458;0.4799086636824842;24422.83050482755;;390233.5679972458
POL;2035;Solar photovoltaic;;;;369889.6379120813;392083.0161868062;0.4799086636824842;16539.122544480604;;392083.0161868062
POL;2036;Solar photovoltaic;;;;369889.6379120813;393932.4643763666;0.4799086636824842;10790.651468101307;;393932.4643763666
POL;2037;Solar photovoltaic;;;;369889.6379120813;395781.912565927;0.4799086636824842;6870.013541303866;;395781.912565927
POL;2038;Solar photovoltaic;;;;369889.6379120813;397631.3607554874;0.4799086636824842;4305.987840167363;;397631.3607554874
POL;2039;Solar photovoltaic;;;;369889.6379120813;399480.80894504784;0.4799086636824842;2672.494321968872;;399480.80894504784
POL;2040;Solar photovoltaic;;;;369889.6379120813;401330.2571346082;0.4799086636824842;1648.56065286987;;401330.2571346082
POL;2041;Solar photovoltaic;;;;369889.6379120813;403179.70532416867;0.4799086636824842;1013.1012594609638;;403179.70532416867
POL;2042;Solar photovoltaic;;;;369889.6379120813;405029.15351372905;0.4799086636824842;621.1436863729032;;405029.15351372905
POL;2043;Solar photovoltaic;;;;369889.6379120813;406878.60170328943;0.4799086636824842;380.2879539371934;;406878.60170328943
POL;2044;Solar photovoltaic;;;;369889.6379120813;408728.0498928499;0.4799086636824842;232.62380222434876;436647.540904266;408728.0498928499
POL;2045;Solar photovoltaic;;;;369889.6379120813;410577.49808241025;0.4799086636824842;142.2210594060598;431357.4766863097;410577.49808241025
POL;2046;Solar photovoltaic;;;;369889.6379120813;412426.9462719707;0.4799086636824842;86.92244290391682;423899.432862957;412426.9462719707
POL;2047;Solar photovoltaic;;;;369889.6379120813;414276.3944615311;0.4799086636824842;53.11452478764113;414454.859128897;414276.3944615311
POL;2048;Solar photovoltaic;;;;369889.6379120813;416125.8426510915;0.4799086636824842;32.45201998454286;404268.04433160444;416125.8426510915
POL;2049;Solar photovoltaic;;;;369889.6379120813;417975.2908406519;0.4799086636824842;19.826124166022055;395880.5511715332;417975.2908406519
POL;2050;Solar photovoltaic;;;;369889.6379120813;419824.7390302123;0.4799086636824842;12.111952141509391;392266.844471121;419824.7390302123
POL;2051;Solar photovoltaic;;;;369889.6379120813;421674.1872197727;0.4799086636824842;7.399091487226542;394946.0479171192;421674.1872197727
POL;2052;Solar photovoltaic;;;;369889.6379120813;423523.6354093331;0.4799086636824842;4.519967091968283;402789.2991925169;423523.6354093331
POL;2053;Solar photovoltaic;;;;369889.6379120813;425373.08359889354;0.4799086636824842;2.7611350122024305;412922.7305442349;425373.08359889354
POL;2054;Solar photovoltaic;;;;369889.6379120813;427222.5317884539;0.4799086636824842;1.6866977312602103;422651.71096350503;427222.5317884539
POL;2055;Solar photovoltaic;;;;369889.6379120813;429071.97997801437;0.4799086636824842;1.0303510005469434;430536.4492748525;429071.97997801437
POL;2056;Solar photovoltaic;;;;369889.6379120813;430921.42816757475;0.4799086636824842;0.6294077796046622;436285.5497590114;430921.42816757475
POL;2057;Solar photovoltaic;;;;369889.6379120813;432770.87635713513;0.4799086636824842;0.38448410341516137;440206.5721699123;432770.87635713513
POL;2058;Solar photovoltaic;;;;369889.6379120813;434620.32454669557;0.4799086636824842;0.23486823658458889;442770.83273928537;434620.32454669557
POL;2059;Solar photovoltaic;;;;369889.6379120813;436469.77273625595;0.4799086636824842;0.14347292482852936;444404.4697304087;436469.77273625595
POL;2060;Solar photovoltaic;;;;369889.6379120813;438319.22092581633;0.4799086636824842;0.08764264453202486;445428.4910421522;438319.22092581633
PRT;2000;Solar photovoltaic;1.0;;;289498.19254962145;;;;;256205.900406415
PRT;2001;Solar photovoltaic;1.0;0.0;0.0;289498.19254962145;;;;;257653.3913691631
PRT;2002;Solar photovoltaic;1.0;0.0;0.0;289498.19254962145;;;;;259100.88233191118
PRT;2003;Solar photovoltaic;2.0;1.0;0.5;289498.19254962145;;;;;260548.3732946593
PRT;2004;Solar photovoltaic;2.0;0.0;0.0;289498.19254962145;;;;;261995.8642574074
PRT;2005;Solar photovoltaic;2.0;0.0;0.0;289498.19254962145;;;;;263443.3552201555
PRT;2006;Solar photovoltaic;3.0;1.0;0.3333333333333333;289498.19254962145;;;;;264890.8461829036
PRT;2007;Solar photovoltaic;24.0;21.0;0.875;289498.19254962145;;;;;266338.33714565175
PRT;2008;Solar photovoltaic;59.0;35.0;0.5932203389830508;289498.19254962145;;;;;267785.8281083999
PRT;2009;Solar photovoltaic;115.0;56.0;0.48695652173913045;289498.19254962145;;;;;269233.31907114794
PRT;2010;Solar photovoltaic;134.0;19.0;0.1417910447761194;289498.19254962145;;;;;270680.81003389606
PRT;2011;Solar photovoltaic;172.0;38.0;0.22093023255813954;289498.19254962145;;;;;272128.3009966442
PRT;2012;Solar photovoltaic;238.0;66.0;0.2773109243697479;289498.19254962145;;;;;273575.79195939226
PRT;2013;Solar photovoltaic;296.0;58.0;0.19594594594594594;289498.19254962145;;;;;275023.2829221404
PRT;2014;Solar photovoltaic;415.0;119.0;0.28674698795180725;289498.19254962145;;;;;276470.7738848885
PRT;2015;Solar photovoltaic;447.0;32.0;0.07158836689038031;289498.19254962145;;;;;277918.2648476366
PRT;2016;Solar photovoltaic;512.8240000000001;65.82400000000007;0.1283559271796953;289498.19254962145;;;;;279365.7558103847
PRT;2017;Solar photovoltaic;579.2360000000001;66.41200000000003;0.11465447589583525;289498.19254962145;;;;;280813.2467731328
PRT;2018;Solar photovoltaic;667.431;88.19499999999994;0.13214100034310652;289498.19254962145;;;;;282260.7377358809
PRT;2019;Solar photovoltaic;901.438;234.00699999999995;0.2595930058417772;289498.19254962145;;;;;283708.228698629
PRT;2020;Solar photovoltaic;1100.2920000000001;198.85400000000016;0.18072838846415326;289498.19254962145;;;;;285155.71966137714
PRT;2021;Solar photovoltaic;1645.9940000000001;545.702;0.33153340777669904;289498.19254962145;;;;;286603.21062412526
PRT;2022;Solar photovoltaic;2646.256;1000.2619999999997;0.37799139614610217;289498.19254962145;;;;;288050.7015868733
PRT;2023;Solar photovoltaic;3876.256;1230.0;;289498.19254962145;3725.0995144668013;0.3442734391183236;;;289498.19254962145
PRT;2024;Solar photovoltaic;;;;289498.19254962145;5281.2687443585955;0.3442734391183236;1556.1692298917942;;290945.6835123696
PRT;2025;Solar photovoltaic;;;;289498.19254962145;7473.497061797207;0.3442734391183236;2192.228317438611;;292393.17447511764
PRT;2026;Solar photovoltaic;;;;289498.19254962145;10547.85707368966;0.3442734391183236;3074.3600118924533;;293840.66543786577
PRT;2027;Solar photovoltaic;;;;289498.19254962145;14832.13303872553;0.3442734391183236;4284.275965035869;;295288.1564006139
PRT;2028;Solar photovoltaic;;;;289498.19254962145;20750.17300566395;0.3442734391183236;5918.039966938421;;296735.647363362
PRT;2029;Solar photovoltaic;;;;289498.19254962145;28826.377884554408;0.3442734391183236;8076.204878890458;;298183.1383261101
PRT;2030;Solar photovoltaic;;;;289498.19254962145;39667.12800340891;0.3442734391183236;10840.7501188545;;299630.6292888582
PRT;2031;Solar photovoltaic;;;;289498.19254962145;53900.376331858315;0.3442734391183236;14233.248328449408;;301078.12025160633
PRT;2032;Solar photovoltaic;;;;289498.19254962145;72054.61505308849;0.3442734391183236;18154.238721230176;;302525.6112143544
PRT;2033;Solar photovoltaic;;;;289498.19254962145;94373.95660982965;0.3442734391183236;22319.341556741158;;303973.1021771025
PRT;2034;Solar photovoltaic;;;;289498.19254962145;120605.94894594532;0.3442734391183236;26231.99233611567;;305420.59313985065
PRT;2035;Solar photovoltaic;;;;289498.19254962145;149853.45543452952;0.3442734391183236;29247.5064885842;;306868.0841025987
PRT;2036;Solar photovoltaic;;;;289498.19254962145;180607.2122357472;0.3442734391183236;30753.756801217678;;308315.57506534684
PRT;2037;Solar photovoltaic;;;;289498.19254962145;211015.23621101433;0.3442734391183236;30408.023975267133;;309763.06602809497
PRT;2038;Solar photovoltaic;;;;289498.19254962145;239306.36905065438;0.3442734391183236;28291.13283964005;;311210.55699084303
PRT;2039;Solar photovoltaic;;;;289498.19254962145;264176.22211754526;0.3442734391183236;24869.85306689088;;312658.04795359116
PRT;2040;Solar photovoltaic;;;;289498.19254962145;284971.4293926056;0.3442734391183236;20795.207275060355;;314105.5389163393
PRT;2041;Solar photovoltaic;;;;289498.19254962145;301644.18793757993;0.3442734391183236;16672.75854497432;;315553.0298790874
PRT;2042;Solar photovoltaic;;;;289498.19254962145;314567.16268826573;0.3442734391183236;12922.974750685797;;317000.5208418355
PRT;2043;Solar photovoltaic;;;;289498.19254962145;318448.0118045836;0.3442734391183236;9756.386317179538;;318448.0118045836
PRT;2044;Solar photovoltaic;;;;289498.19254962145;319895.5027673317;0.3442734391183236;7220.373188823287;329987.75296437676;319895.5027673317
PRT;2045;Solar photovoltaic;;;;289498.19254962145;321342.9937300798;0.3442734391183236;5265.1150769331725;334616.8089537631;321342.9937300798
PRT;2046;Solar photovoltaic;;;;289498.19254962145;322790.4846928279;0.3442734391183236;3798.0744994190754;337532.75175872835;322790.4846928279
PRT;2047;Solar photovoltaic;;;;289498.19254962145;324237.97565557604;0.3442734391183236;2718.4973445282085;339041.3331501131;324237.97565557604
PRT;2048;Solar photovoltaic;;;;289498.19254962145;325685.46661832416;0.3442734391183236;1934.9293651456246;339342.4985133562;325685.46661832416
PRT;2049;Solar photovoltaic;;;;289498.19254962145;327132.95758107223;0.3442734391183236;1371.7371019214042;338556.07070332556;327132.95758107223
PRT;2050;Solar photovoltaic;;;;289498.19254962145;328580.44854382036;0.3442734391183236;969.7263159094146;336761.25177927094;328580.44854382036
PRT;2051;Solar photovoltaic;;;;289498.19254962145;330027.9395065685;0.3442734391183236;684.1626740006031;334052.9162436767;330027.9395065685
PRT;2052;Solar photovoltaic;;;;289498.19254962145;331475.43046931655;0.3442734391183236;482.01097603078233;330613.93682692666;331475.43046931655
PRT;2053;Solar photovoltaic;;;;289498.19254962145;332922.9214320647;0.3442734391183236;339.2522720846464;326788.0862635003;332922.9214320647
PRT;2054;Solar photovoltaic;;;;289498.19254962145;334370.4123948128;0.3442734391183236;238.6078378681559;323114.04332199396;334370.4123948128
PRT;2055;Solar photovoltaic;;;;289498.19254962145;335817.90335756086;0.3442734391183236;167.73854929819936;320266.2677188236;335817.90335756086
PRT;2056;Solar photovoltaic;;;;289498.19254962145;337265.394320309;0.3442734391183236;117.8774618114112;318877.8948680016;337265.394320309
PRT;2057;Solar photovoltaic;;;;289498.19254962145;338712.8852830571;0.3442734391183236;82.8176784623065;319306.4453724144;338712.8852830571
PRT;2058;Solar photovoltaic;;;;289498.19254962145;340160.37624580524;0.3442734391183236;58.1756336397375;321481.5121416813;340160.37624580524
PRT;2059;Solar photovoltaic;;;;289498.19254962145;341607.8672085533;0.3442734391183236;40.86081873095827;324943.65273316135;341607.8672085533
PRT;2060;Solar photovoltaic;;;;289498.19254962145;343055.3581713014;0.3442734391183236;28.696993064600974;329046.9955180565;343055.3581713014
ROU;2008;Solar photovoltaic;0.1;;;286160.14375973924;;;;;264698.13297775877
ROU;2009;Solar photovoltaic;0.1;0.0;0.0;286160.14375973924;;;;;266128.9336965575
ROU;2010;Solar photovoltaic;0.1;0.0;0.0;286160.14375973924;;;;;267559.7344153562
ROU;2011;Solar photovoltaic;1.0;0.9;0.9;286160.14375973924;;;;;268990.5351341549
ROU;2012;Solar photovoltaic;41.0;40.0;0.975609756097561;286160.14375973924;;;;;270421.3358529536
ROU;2013;Solar photovoltaic;761.0;720.0;0.9461235216819974;286160.14375973924;;;;;271852.13657175226
ROU;2014;Solar photovoltaic;1293.0;532.0;0.411446249033256;286160.14375973924;;;;;273282.93729055097
ROU;2015;Solar photovoltaic;1326.0;33.0;0.024886877828054297;286160.14375973924;;;;;274713.7380093497
ROU;2016;Solar photovoltaic;1372.0;46.0;0.033527696793002916;286160.14375973924;;;;;276144.5387281484
ROU;2017;Solar photovoltaic;1374.129;2.1289999999999054;0.0015493450760444656;286160.14375973924;;;;;277575.33944694704
ROU;2018;Solar photovoltaic;1385.82;11.691000000000031;0.008436160540329935;286160.14375973924;;;;;279006.14016574575
ROU;2019;Solar photovoltaic;1397.705;11.884999999999991;0.008503224929437893;286160.14375973924;;;;;280436.94088454446
ROU;2020;Solar photovoltaic;1382.539;-15.16599999999994;-0.010969672464935847;286160.14375973924;;;;;281867.74160334317
ROU;2021;Solar photovoltaic;1393.922;11.383000000000038;0.008166167116954922;286160.14375973924;;;;;283298.5423221418
ROU;2022;Solar photovoltaic;1808.929;415.00700000000006;0.22942138690904954;286160.14375973924;;;;;284729.3430409405
ROU;2023;Solar photovoltaic;1916.929;108.0;;286160.14375973924;2088.6749340517786;0.11805091290505289;;2088.6749340517786;286160.14375973924
ROU;2024;Solar photovoltaic;;;;286160.14375973924;2356.0659448310516;0.11805091290505289;267.3910107792731;2356.0659448310516;287590.94447853795
ROU;2025;Solar photovoltaic;;;;286160.14375973924;2657.423602128091;0.11805091290505289;301.35765729703917;2657.423602128091;289021.74519733666
ROU;2026;Solar photovoltaic;;;;286160.14375973924;2996.99076752801;0.11805091290505289;339.5671653999193;2996.99076752801;290452.5459161353
ROU;2027;Solar photovoltaic;;;;286160.14375973924;3379.520783000314;0.11805091290505289;382.53001547230406;3379.520783000314;291883.346634934
ROU;2028;Solar photovoltaic;;;;286160.14375973924;3810.3335922430774;0.11805091290505289;430.81280924276325;3810.3335922430774;293314.1473537327
ROU;2029;Solar photovoltaic;;;;286160.14375973924;4295.376574424206;0.11805091290505289;485.042982181129;;294744.94807253144
ROU;2030;Solar photovoltaic;;;;286160.14375973924;4841.290062641112;0.11805091290505289;545.9134882169055;;296175.7487913301
ROU;2031;Solar photovoltaic;;;;286160.14375973924;5455.477365237395;0.11805091290505289;614.1873025962832;;297606.5495101288
ROU;2032;Solar photovoltaic;;;;286160.14375973924;6146.178902360136;0.11805091290505289;690.7015371227408;;299037.3502289275
ROU;2033;Solar photovoltaic;;;;286160.14375973924;6922.549801227236;0.11805091290505289;776.3708988670996;;300468.1509477262
ROU;2034;Solar photovoltaic;;;;286160.14375973924;7794.739948498111;0.11805091290505289;872.1901472708751;;301898.95166652487
ROU;2035;Solar photovoltaic;;;;286160.14375973924;8773.975062722273;0.11805091290505289;979.2351142241623;;303329.7523853236
ROU;2036;Solar photovoltaic;;;;286160.14375973924;9872.6368093759;0.11805091290505289;1098.6617466536263;;304760.5531041223
ROU;2037;Solar photovoltaic;;;;286160.14375973924;11104.339321210007;0.11805091290505289;1231.702511834108;;306191.353822921
ROU;2038;Solar photovoltaic;;;;286160.14375973924;12483.998695345605;0.11805091290505289;1379.6593741355973;;307622.1545417197
ROU;2039;Solar photovoltaic;;;;286160.14375973924;14027.891108006435;0.11805091290505289;1543.8924126608308;;309052.95526051836
ROU;2040;Solar photovoltaic;;;;286160.14375973924;15753.694117947947;0.11805091290505289;1725.8030099415118;;310483.75597931707
ROU;2041;Solar photovoltaic;;;;286160.14375973924;17680.50453278105;0.11805091290505289;1926.810414833104;;311914.5566981158
ROU;2042;Solar photovoltaic;;;;286160.14375973924;19828.824918672006;0.11805091290505289;2148.3203858909546;;313345.3574169145
ROU;2043;Solar photovoltaic;;;;286160.14375973924;22220.50949856626;0.11805091290505289;2391.684579894256;;314776.15813571314
ROU;2044;Solar photovoltaic;;;;286160.14375973924;24878.658895305405;0.11805091290505289;2658.1493967391434;24611.267884526133;316206.95885451185
ROU;2045;Solar photovoltaic;;;;286160.14375973924;27827.45206348459;0.11805091290505289;2948.793168179185;27526.094406187553;317637.75957331056
ROU;2046;Solar photovoltaic;;;;286160.14375973924;31091.902996214878;0.11805091290505289;3264.4509327302876;30752.335830814958;319068.56029210926
